t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
2.4599999999999915,accelerate,1.5,1.5317483452495806,1.5315519909310058,-21.7327883634266,-8.421681235843325,0.14337377671319734,0.17994446909084333,0.21287952782572458,0.21287952782572458,0.8447600310544626,0.009999999999999787
2.4699999999999913,accelerate,1.5,1.5320565680196574,1.5318547371841968,-21.717463976687874,-8.421267448897959,0.14336927854550435,0.17716305113268163,0.21199637199564908,0.21199637199564908,0.8412554444271789,0.009999999999999787
2.479999999999991,accelerate,1.5,1.5324670921718238,1.532222150176773,-21.70213563860853,-8.420853780124807,0.1433698208486098,0.17451836765483467,0.21115663209776314,0.21115663209776314,0.8379231432450919,0.009999999999999787
2.489999999999991,accelerate,1.5,1.5329807179406496,1.532677290835099,-21.686802282669504,-8.42044011631343,0.14337457105831614,0.1719335655691153,0.21033590573950553,0.21033590573950553,0.8346662926170855,0.009999999999999787
2.4999999999999907,accelerate,1.5,1.533596122872914,1.533228590057788,-21.67146286305991,-8.420025801573136,0.14338219729523466,0.16934203778055548,0.209513043836082,0.209513043836082,0.8314009676034999,0.009999999999999787
2.5099999999999905,accelerate,1.5,1.534283657876303,1.533861630748897,-21.656116630731805,-8.419610342128417,0.14339124115629978,0.16669753864955977,0.20867336247200827,0.20867336247200827,0.8280688986984455,0.009999999999999787
2.5199999999999902,accelerate,1.5,1.5349977854574923,1.5345433235740542,-21.6407633023392,-8.419193136305477,0.14340029051701111,0.16398020226806184,0.20781055382415503,0.20781055382415503,0.8246450548577581,0.009999999999999787
2.52999999999999,accelerate,1.5,1.5356865619907674,1.535229266624082,-21.625403109070405,-8.418774053193008,0.14340806054862282,0.16119755036608022,0.2069270061922378,0.2069270061922378,0.8211389134612611,0.009999999999999787
2.53999999999999,accelerate,1.5,1.536330811292019,1.5358901934248443,-21.61003651417989,-8.41835202366076,0.14341374037349014,0.15837122813971855,0.20602959235892346,0.20602959235892346,0.8175777474560455,0.009999999999999787
2.5499999999999896,accelerate,1.5,1.536891632822329,1.5364910570633352,-21.594664359674745,-8.41792679453965,0.14341694909071953,0.1555374769580627,0.20512981968372407,0.20512981968372407,0.814007220967159,0.009999999999999787
2.5599999999999894,accelerate,1.5,1.537344037508679,1.5370028453305415,-21.57928775288906,-8.417497869714484,0.143417700069425,0.15274123189033928,0.20424195594982056,0.20424195594982056,0.8104839521818276,0.009999999999999787
2.569999999999989,accelerate,1.5,1.5376928620927826,1.5374168553878862,-21.56390775428566,-8.417064941954319,0.14341637547195968,0.15002372053816737,0.20337909174527893,0.20337909174527893,0.807059887878091,0.009999999999999787
