t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
0.0,accelerate,1.0,0.0,0.0,-24.0,-8.45,0.14903219044208527,0.0,0.0,0.0,0.0,0.0
0.05,accelerate,1.0,-0.011657707075024087,-0.006994624245014452,-24.00050130775056,-8.449447972346896,0.1396090399333671,0.05827862863461525,0.17424819016406307,0.17424819016406307,0.6914610720796154,0.05
0.1,accelerate,1.0,0.0035034307662254512,-0.0006957912382705104,-24.0003758335177,-8.44952452036526,0.14203330522204866,0.14390843197328412,0.2014373653201572,0.2014373653201572,0.7993546242863382,0.05
0.15000000000000002,accelerate,1.0,0.04459281269773288,0.02647737112333152,-23.998217230297744,-8.449537045320781,0.14510685951696728,0.22872705740160718,0.22836897526615832,0.22836897526615832,0.906226092326025,0.05000000000000002
0.2,accelerate,1.0,0.06384714772296834,0.04889923708311361,-23.994949013019674,-8.449536103184844,0.14244302513013704,0.31552049023209605,0.2559276260584952,0.2559276260584952,1.015585817692441,0.04999999999999999
0.25,accelerate,1.0,0.08757499297077592,0.07210469061571101,-23.990565677057553,-8.449537064969622,0.14237358081655177,0.4025800820640749,0.2835707876569851,0.2835707876569851,1.1252809034007345,0.04999999999999999
0.3,accelerate,1.0,0.11515020279756337,0.09793199792482243,-23.984846447535425,-8.449539256517816,0.14359733058409735,0.4872706589244579,0.31046173962169393,0.31046173962169393,1.2319910302448172,0.04999999999999999
0.35,accelerate,1.0,0.13776026477410216,0.12182895803439028,-23.97793117457584,-8.44953998095837,0.14298961371781804,0.5704650524114372,0.33687762344167954,0.33687762344167954,1.336815966038411,0.04999999999999999
0.39999999999999997,accelerate,1.0,0.1660277117774204,0.14834821028020834,-23.969612580490114,-8.449534060303746,0.1427205177061582,0.6498560584038898,0.3620858556644031,0.3620858556644031,1.4368486335889012,0.04999999999999999
0.44999999999999996,accelerate,1.0,0.1974520590619501,0.1778105195492534,-23.95974682695314,-8.449538628801026,0.1430898344722616,0.7232896170814392,0.3854024792156986,0.3854024792156986,1.5293749175226135,0.04999999999999999
0.49999999999999994,accelerate,1.0,0.2302173397393096,0.20925461166328713,-23.94822085833011,-8.449564489914213,0.1429800498499753,0.7895883336622821,0.40645364770444786,0.40645364770444786,1.6129113004144757,0.04999999999999999
0.5499999999999999,accelerate,1.0,0.266014670285194,0.24331064683643125,-23.934900018852364,-8.449542141147536,0.14281892982572833,0.847315571776869,0.42478320035059147,0.42478320035059147,1.685647620438855,0.04999999999999999
0.6,accelerate,1.0,0.30449018893992197,0.28001837209852565,-23.919667331310027,-8.449509968032947,0.14298010025148516,0.8952037750773498,0.43998866266256015,0.43998866266256015,1.745986756597461,0.050000000000000044
0.65,accelerate,1.0,0.3547666339397245,0.324867329203245,-23.90187000396657,-8.449466906749816,0.14163553538580165,0.9284406486486005,0.45054203475890364,0.45054203475890364,1.7878652172972367,0.050000000000000044
0.7000000000000001,accelerate,1.0,0.37090083047773,0.35248742996793603,-23.883358128551556,-8.449445880200402,0.14277296606719622,0.960016222967321,0.4605679111165838,0.4605679111165838,1.8276504409388246,0.050000000000000044
0.7500000000000001,accelerate,1.0,0.4367326761214445,0.40303457766004114,-23.86147416354504,-8.449343049552798,0.14202142462947182,0.9738202976812488,0.46495098091975007,0.46495098091975007,1.8450435750783734,0.050000000000000044
0.8000000000000002,accelerate,1.0,0.473129855373017,0.4450917442878266,-23.837793403618242,-8.449677197389494,0.1418748831415489,0.9773687597605344,0.46607768859916493,0.46607768859916493,1.8495146372982736,0.050000000000000044
0.8500000000000002,accelerate,1.0,0.5074235150833263,0.4824908067651264,-23.812431644549015,-8.449276814186618,0.14266038072752332,0.9743849512017115,0.4651302697055675,0.4651302697055675,1.8457550385141566,0.050000000000000044
0.9000000000000002,accelerate,1.0,0.5689481385495828,0.5343652058358003,-23.78393599009473,-8.449709161596216,0.14202987559376948,0.955095506745169,0.4590054853017261,0.4590054853017261,1.821450338498913,0.050000000000000044
0.9500000000000003,accelerate,1.0,0.5970973490737449,0.572004491778567,-23.75407961891492,-8.449124492527318,0.1426682263679266,0.9305546509643143,0.4512132727741891,0.4512132727741891,1.790528860215036,0.050000000000000044
1.0000000000000002,accelerate,1.0,0.6451226621766444,0.6158753940174134,-23.72178958136105,-8.448904510644638,0.1426150882389941,0.8962889501161595,0.440333227440883,0.440333227440883,1.7473540771463612,0.04999999999999993
1.0500000000000003,accelerate,1.0,0.6911725613783536,0.6610536944339775,-23.68718317330132,-8.449827429286097,0.1420901806608627,0.8518253978658453,0.4262151603303632,0.4262151603303632,1.6913300013109651,0.050000000000000044
1.1000000000000003,accelerate,1.0,0.7118905481525194,0.6915558066651026,-23.651604118853335,-8.449551003221051,0.1432722685623346,0.8075287510043954,0.41215008901891564,0.41215008901891564,1.6355162262655383,0.050000000000000044
1.1500000000000004,accelerate,1.0,0.7738707585345868,0.7409447777867931,-23.61283729504585,-8.449450731193439,0.14187964402800307,0.7495494247748158,0.3937404933544995,0.3937404933544995,1.5624622752162678,0.050000000000000044
1.2000000000000004,accelerate,1.0,0.7835062729554327,0.7664816748879769,-23.573663746918097,-8.449749599775236,0.14273474979872994,0.6949954910253153,0.3764185283103581,0.3764185283103581,1.4937243186918971,0.050000000000000044
1.2500000000000004,accelerate,1.0,0.8249148060218603,0.801541553568307,-23.53238610182178,-8.45062682122006,0.14265847927477276,0.6358600672954129,0.35764184856763953,0.35764184856763953,1.4192136847922203,0.050000000000000044
1.3000000000000005,accelerate,1.0,0.8491384495321479,0.8300996911466115,-23.48990733619872,-8.450522824276655,0.14299501328767067,0.5762210310712447,0.3387052617857416,0.3387052617857416,1.3440684991497682,0.050000000000000044
1.3500000000000005,accelerate,1.0,0.8783316532367456,0.859038868400692,-23.44594101266639,-8.44988694888304,0.14251170046902784,0.5149223682552744,0.3192417103684147,0.3192417103684147,1.2668321840016457,0.050000000000000044
