t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
0.0,accelerate,0.5,0.0,0.0,-24.0,-8.45,0.14903219044208527,0.0,0.0,0.0,0.0,0.0
0.05,accelerate,0.5,-0.011674323700402722,-0.007004594220241633,-24.00050216155744,-8.449447814141541,0.13960904447632122,0.0267718989013369,0.16424417333915253,0.16424417333915253,0.6517625926156847,0.05
0.1,accelerate,0.5,0.003558341392563088,-0.0006668328525588009,-24.000372036086333,-8.449523558208158,0.14203785263242089,0.06972224614788387,0.1778817675968761,0.1778817675968761,0.7058800301463337,0.05
0.15000000000000002,accelerate,0.5,0.04204178054425441,0.024958335185529125,-23.998335342484758,-8.449537053370843,0.14511900632928895,0.10390831907477652,0.18873652947262307,0.18873652947262307,0.7489544820342185,0.05000000000000002
0.2,accelerate,0.5,0.05711822301023352,0.044254267880351764,-23.995412797517805,-8.449536616041055,0.14245893056078995,0.1348588811157918,0.19856395193188622,0.19856395193188622,0.7879521902058977,0.04999999999999999
0.25,accelerate,0.5,0.07450588974725275,0.062405241000492356,-23.991684334420302,-8.449534116033531,0.14239569967736573,0.16331852451669682,0.20760045790454157,0.20760045790454157,0.8238113408910379,0.04999999999999999
0.3,accelerate,0.5,0.09250945687938145,0.0804677705278258,-23.98709132806869,-8.449534988716572,0.14362271011346794,0.18920984837145352,0.21582147105490393,0.21582147105490393,0.8564344089480315,0.04999999999999999
0.35,accelerate,0.5,0.10414715160070903,0.09467539917155574,-23.981863852086846,-8.449537031626045,0.14302226303634197,0.21501638615226729,0.22401556293106792,0.22401556293106792,0.8889506465518568,0.04999999999999999
0.39999999999999997,accelerate,0.5,0.11832968161222422,0.10886796863595682,-23.975936447950243,-8.449536702325345,0.14276199785094182,0.24026799301744312,0.23203345314289853,0.23203345314289853,0.9207676712019782,0.04999999999999999
0.44999999999999996,accelerate,0.5,0.13267333973112944,0.1231511912930604,-23.969311946124325,-8.449537650379176,0.14315617004576048,0.26451772431378034,0.23973322782411152,0.23973322782411152,0.9513223326353631,0.04999999999999999
0.49999999999999994,accelerate,0.5,0.14601500837525147,0.13686948154237505,-23.962004476492623,-8.449530894887285,0.14306830054493008,0.2878473717373056,0.24714085747402928,0.24714085747402928,0.9807176883890051,0.04999999999999999
0.5499999999999999,accelerate,0.5,0.15988975910046485,0.15068164807722895,-23.95400072605556,-8.449535731375274,0.14292500582622242,0.30989744541111636,0.2541421968669377,0.2541421968669377,1.0085007812180067,0.04999999999999999
0.6,accelerate,0.5,0.17475912853658218,0.16512813635284088,-23.9452611829306,-8.449534028215497,0.14302709421086007,0.3300122670814239,0.2605290550436937,0.2605290550436937,1.033845456522594,0.050000000000000044
0.65,accelerate,0.5,0.18990499810494238,0.17999425340410177,-23.935760261441626,-8.449538519834835,0.14302681519836158,0.3477900106357194,0.26617384417705364,0.26617384417705364,1.0562454134010064,0.050000000000000044
0.7000000000000001,accelerate,0.5,0.2053307483718689,0.19519615038476207,-23.925485452321606,-8.449539603573253,0.1429714564389639,0.36295112614806657,0.2709878015745341,0.2709878015745341,1.0753484189465639,0.050000000000000044
0.7500000000000001,accelerate,0.5,0.22161446685905575,0.2110471402693383,-23.914398320217828,-8.449539423294244,0.14298739525889,0.3750487351223887,0.2748290343760609,0.2748290343760609,1.09059140625421,0.050000000000000044
0.8000000000000002,accelerate,0.5,0.2379860150637553,0.22721046514598847,-23.90249137693481,-8.449510040506564,0.14298557189781377,0.38392992810068066,0.2776489907705281,0.2776489907705281,1.1017817094068576,0.050000000000000044
0.8500000000000002,accelerate,0.5,0.25362148031254167,0.24305707424592038,-23.88980062561696,-8.449496159144314,0.1429426621762207,0.38988605506075064,0.27954018020288957,0.27954018020288957,1.1092864293765459,0.050000000000000044
0.9000000000000002,accelerate,0.5,0.2692028613956465,0.25874454653575607,-23.876333378735197,-8.449542327055237,0.1429868155494792,0.3930549152345603,0.2805463566852776,0.2805463566852776,1.1132791931955461,0.050000000000000044
0.9500000000000003,accelerate,0.5,0.2853054932345749,0.27468111455504735,-23.862059009081065,-8.449573064566094,0.14298997793085133,0.393276760831835,0.28061679709932424,0.28061679709932424,1.1135587186481122,0.050000000000000044
1.0000000000000002,accelerate,0.5,0.30106713413952885,0.2905127263057362,-23.84699584881666,-8.449502855192645,0.1429893493271538,0.3906540603685131,0.2797840372482103,0.2797840372482103,1.1102541160643267,0.04999999999999993
1.0500000000000003,accelerate,0.5,0.31702005875468686,0.3064171257751066,-23.83113497981543,-8.449498614921819,0.14300177663876026,0.3851524849353298,0.2780371770166659,0.2780371770166659,1.1033221310185155,0.050000000000000044
1.1000000000000003,accelerate,0.5,0.3325840476805955,0.3221172789184,-23.81449489076284,-8.449535697469239,0.1429961600438589,0.3769290218149314,0.275426063006677,0.275426063006677,1.0929605674868135,0.050000000000000044
1.1500000000000004,accelerate,0.5,0.3470901329046803,0.3371009913101682,-23.79712998772082,-8.449508940371947,0.1430178855211058,0.36646214069202515,0.27210261891253185,0.27210261891253185,1.0797722972719517,0.050000000000000044
1.2000000000000004,accelerate,0.5,0.36159306823406534,0.3517962374645065,-23.77903919760089,-8.449420666026542,0.14302824597820496,0.35387080994366593,0.26810461957331283,0.26810461957331283,1.0639072205290192,0.050000000000000044
1.2500000000000004,accelerate,0.5,0.3751701768540492,0.3658206010982321,-23.7602685849634,-8.449524121473441,0.14301721911025217,0.339518431580956,0.2635474523955852,0.2635474523955852,1.0458232237920047,0.050000000000000044
1.3000000000000005,accelerate,0.5,0.38787403912950036,0.37905266391699305,-23.740863174756416,-8.449559870381073,0.14302459452491684,0.32380116544968635,0.25855690605358445,0.25855690605358445,1.0260194684666049,0.050000000000000044
1.3500000000000005,accelerate,0.5,0.3999492654948688,0.3915906248637185,-23.720853712915357,-8.449427811142563,0.14302826864872148,0.3069973856685362,0.2532213698974736,0.2532213698974736,1.0048467059423556,0.050000000000000044
1.4000000000000006,accelerate,0.5,0.41124492820886255,0.4033832068708049,-23.700279318476618,-8.449502103285893,0.1430302389346178,0.28938869711860254,0.24763025910909872,0.24763025910909872,0.9826597583694394,0.050000000000000044
1.4500000000000006,accelerate,0.5,0.42144312410191637,0.4142191572094718,-23.679194774194404,-8.44959473621382,0.14302911423101125,0.27136906755957735,0.24190866633151703,0.24190866633151703,0.9599550251250676,0.050000000000000044
1.5000000000000007,accelerate,0.5,0.430889737739528,0.4242215055275055,-23.657638182406828,-8.449381551639947,0.14303724889211117,0.25320410829535295,0.23614092846594045,0.23614092846594045,0.9370671764521447,0.050000000000000044
1.5500000000000007,accelerate,0.5,0.43936221686150223,0.4333059323279035,-23.63565790206839,-8.449596675956784,0.14304204226656006,0.23519240010024206,0.2304218508798289,0.2304218508798289,0.9143724241263051,0.050000000000000044
1.6000000000000008,accelerate,0.5,0.4468254378770698,0.4414176356574032,-23.61330451345272,-8.449404946705915,0.1430477084233002,0.21764192616526443,0.22484922439599478,0.22484922439599478,0.8922588269682332,0.050000000000000044
1.6500000000000008,accelerate,0.5,0.4535744560361577,0.44871172788465585,-23.590614192235286,-8.44931571312374,0.14306372615115473,0.20072841751587767,0.2194788471296415,0.2194788471296415,0.8709478060700059,0.050000000000000044
1.7000000000000008,accelerate,0.5,0.45911592723114786,0.45495424749255103,-23.56764627655156,-8.449288159421112,0.14306225905378914,0.18477899938507608,0.2144145878847494,0.2144145878847494,0.8508515392251961,0.050000000000000044
1.7500000000000009,accelerate,0.5,0.4640453865045387,0.46040893089974366,-23.54443198186734,-8.44931304321514,0.14306166953955496,0.1699141549183405,0.20969470246967148,0.20969470246967148,0.832121835197109,0.050000000000000044
1.800000000000001,accelerate,0.5,0.4682338253320977,0.4651038675591561,-23.521008601489967,-8.449378955832085,0.14306787715696012,0.1562388845183576,0.2053525306122689,0.2053525306122689,0.8148909944931306,0.050000000000000044
1.850000000000001,accelerate,0.5,0.471579483970739,0.4689892374061059,-23.497417901805797,-8.449471886439216,0.14306994434439396,0.14389740818710972,0.2014338650475711,0.2014338650475711,0.7993407343157584,0.050000000000000044
1.900000000000001,accelerate,0.5,0.47432898570757115,0.472193086386985,-23.47368977310738,-8.449578542656665,0.1430702729252904,0.13294700575080431,0.1979568932659954,0.1979568932659954,0.7855432272460134,0.050000000000000044
1.950000000000001,accelerate,0.5,0.476505384909183,0.4747804655003038,-23.449852995536983,-8.449688262343885,0.1430724440104222,0.12341344487672534,0.19492979701725785,0.19492979701725785,0.773530940544674,0.050000000000000044
2.000000000000001,accelerate,0.5,0.47802576415241654,0.4767276446915714,-23.42594001546353,-8.449561351406697,0.14306846102942974,0.11535493393084591,0.1923710586217222,0.1923710586217222,0.763377216752866,0.04999999999999982
2.0500000000000007,accelerate,0.5,0.4793096130107028,0.4782768256830502,-23.40196294642571,-8.449214859034903,0.14306438452842374,0.10867696044068918,0.19025066847912767,0.19025066847912767,0.7549629701552685,0.04999999999999982
2.1000000000000005,hold,0.5,0.4802025068628649,0.479432234390939,-23.377941327599,-8.449449586999615,0.14306473588819799,0.10331499187183209,0.18854813621914415,0.18854813621914415,0.7482068897585086,0.04999999999999982
2.1500000000000004,hold,0.5,0.48076042796135454,0.4802291505331883,-23.35389242012643,-8.449766782158417,0.1430778735198362,0.09920737041704526,0.18724388425482022,0.18724388425482022,0.743031286725477,0.04999999999999982
