t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
0.0,accelerate,1.5,0.0,0.0,-24.0,-8.45,0.14903219044208527,0.0,0.0,0.0,0.0,0.0
0.05,accelerate,1.5,-0.01169946520394548,-0.007019679122367287,-24.000503462091803,-8.44944798890484,0.13960905678647545,0.08976171659240208,0.18424470025241954,0.18424470025241954,0.7311297629064267,0.05
0.1,accelerate,1.5,0.003276488694452108,-0.0008419784322756508,-24.000391164321535,-8.449525608303283,0.1420288999545824,0.21799534906285278,0.22496144323443704,0.22496144323443704,0.8927041398191946,0.05
0.15000000000000002,accelerate,1.5,0.04716571885633779,0.02796263994089241,-23.998107947331917,-8.449537395603258,0.14506470392806234,0.35345479492973353,0.267972526486089,0.267972526486089,1.0633830416114642,0.05000000000000002
0.2,accelerate,1.5,0.06994592115404205,0.05315260866878219,-23.994526514265324,-8.449538600451973,0.14242962404242912,0.49634043033398123,0.31334157343964575,0.31334157343964575,1.2434189422208164,0.04999999999999999
0.25,accelerate,1.5,0.10059631189632423,0.08161883060530742,-23.989490906943466,-8.449534605599968,0.14236832699843832,0.6420738975468174,0.3596148639490655,0.3596148639490655,1.42704311090899,0.04999999999999999
0.3,accelerate,1.5,0.1380125766214947,0.11545507821501978,-23.982632316013856,-8.449534427382918,0.14356480921511422,0.7854645451093448,0.4051442623631192,0.4051442623631192,1.6077153268377744,0.04999999999999999
0.35,accelerate,1.5,0.1721405621953811,0.14946636860323656,-23.973990311111923,-8.449535459505459,0.14295641271969173,0.9256785144097948,0.44966500189539804,0.44966500189539804,1.7843849281563415,0.04999999999999999
0.39999999999999997,accelerate,1.5,0.21566053296303248,0.18918286721911412,-23.963181770378007,-8.44953266674626,0.1426717605829298,1.0,0.47326356,0.47326356,1.87803,0.04999999999999999
0.44999999999999996,accelerate,1.5,0.275017030931057,0.24068336544627986,-23.949382988952877,-8.449486182943543,0.14170196274141894,1.0,0.47326356,0.47326356,1.87803,0.04999999999999999
0.49999999999999994,accelerate,1.5,0.31020517116181506,0.282396448875601,-23.933862944939474,-8.449538157159278,0.1417613186411255,1.0,0.47326356,0.47326356,1.87803,0.04999999999999999
0.5499999999999999,accelerate,1.5,0.3517249696858196,0.3239935613617322,-23.916277639020514,-8.449522833614141,0.1421631421078487,1.0,0.47326356,0.47326356,1.87803,0.04999999999999999
0.6,accelerate,1.5,0.4070945264740939,0.3738541404291492,-23.895893937796767,-8.449541913262989,0.14184169821101467,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
