t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
0.0,accelerate,1.0,0.0,0.0,-24.0,-8.45,0.14903219044208527,0.0,0.0,0.0,0.0,0.0
0.05,accelerate,1.0,-0.011697118062143998,-0.007018270837286398,-24.000503332942724,-8.449447591922652,0.1396090600114374,0.058262667184831696,0.1742431220845278,0.1742431220845278,0.6914409606528881,0.05
0.1,accelerate,1.0,0.003401414418208611,-0.0007664596839893926,-24.000382918301028,-8.449524720381577,0.1420333838079983,0.1438471339818675,0.20141790198192258,0.20141790198192258,0.799277388817153,0.05
0.15000000000000002,accelerate,1.0,0.04441699354401245,0.02634361225281171,-23.998233040584285,-8.449537613577064,0.1451072041050962,0.22874708807583777,0.22837533540584004,0.22837533540584004,0.9062513309755557,0.05000000000000002
0.2,accelerate,1.0,0.06360212719356473,0.04869872121726353,-23.994977144267413,-8.449535852012833,0.14244355272756462,0.31565532637116056,0.2559704392293709,0.2559704392293709,1.0157557112276623,0.04999999999999999
0.25,accelerate,1.0,0.08728870785882512,0.07185271320220048,-23.990608138275146,-8.44953681976513,0.14237416059376437,0.40284851717498216,0.28365602117340033,0.28365602117340033,1.1256191316404776,0.04999999999999999
0.3,accelerate,1.0,0.11486457414933117,0.09765982977047889,-23.984903141997457,-8.449534285153126,0.14359631870666348,0.4876684211723744,0.31058803709065236,0.31058803709065236,1.2324922106771918,0.04999999999999999
0.35,accelerate,1.0,0.13756053493958564,0.12160025287194294,-23.977997856891275,-8.449534753156271,0.14298856554223552,0.5709464647348332,0.3370304814826042,0.3370304814826042,1.3374225455658897,0.04999999999999999
0.39999999999999997,accelerate,1.0,0.16590738589081405,0.1481845326832656,-23.969685285906184,-8.449531534690196,0.14271924134763134,0.6503685018616395,0.3622485667111078,0.3622485667111078,1.4374943123456658,0.04999999999999999
0.44999999999999996,accelerate,1.0,0.19731764107582836,0.17766439771880324,-23.95982664634295,-8.449557581748463,0.14309806227562052,0.7238207640201824,0.38557112899168833,0.38557112899168833,1.5300441626654298,0.04999999999999999
