t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
0.7500000000000001,accelerate,2.0,0.5649036356318665,0.5385242262052472,-23.803168079670286,-8.449867353099686,0.14297046371929345,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
0.8000000000000002,accelerate,2.0,0.6302349783974055,0.5935506775205421,-23.77158468541786,-8.44987294797771,0.14167092900207365,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
0.8500000000000002,accelerate,2.0,0.6515075406604645,0.6283247954044955,-23.73901409195097,-8.450276742842357,0.14250151791823223,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
0.9000000000000002,accelerate,2.0,0.7060031412635472,0.6749318029199265,-23.703683770754647,-8.450729581532999,0.1426016215918004,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
0.9500000000000003,accelerate,2.0,0.7556949964499452,0.7233897190379377,-23.665843216127364,-8.450001939970303,0.14210412423958813,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.0000000000000002,accelerate,2.0,0.790236140733286,0.7634975720551467,-23.626304742158162,-8.450651229712506,0.1423291837032348,1.0,0.47326356,0.47326356,1.87803,0.04999999999999993
1.0500000000000003,accelerate,2.0,0.8343693285884207,0.8060206259751111,-23.584561762084533,-8.45167944570181,0.14266929208323692,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.1000000000000003,accelerate,2.0,0.8890940024424029,0.8558646518554862,-23.540034844556537,-8.450801018843887,0.1419694035359575,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.1500000000000004,accelerate,2.0,0.9270927031703796,0.8986014826444223,-23.493641829224536,-8.45188187442152,0.1418291902767628,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.2000000000000004,accelerate,2.0,0.9663456671497347,0.9392479933476097,-23.445307003783668,-8.452586503900765,0.14242465871438897,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.2500000000000004,accelerate,2.0,1.0118712924880682,0.9828219728318848,-23.394663741168735,-8.451591307665664,0.14270047507923495,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.3000000000000005,accelerate,2.0,1.0643743923417268,1.03175342453779,-23.341375120103322,-8.452922190880638,0.1419341701676824,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.3500000000000005,accelerate,2.0,1.1024882808869871,1.0741943383473083,-23.28621506837429,-8.453815700641245,0.1420780181387237,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.4000000000000006,accelerate,2.0,1.1383064976964337,1.1126616339567834,-23.22927020404907,-8.45394032070722,0.14285592335918787,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.4500000000000006,accelerate,2.0,1.1976909833527771,1.1636792435943797,-23.169312952418927,-8.455406808286394,0.14206902692902607,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.5000000000000007,accelerate,2.0,1.235554034989385,1.206804118431383,-23.107489242771166,-8.45628682874155,0.14209960261943463,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.5500000000000007,accelerate,2.0,1.2699434918929706,1.2446877425083356,-23.04395272467967,-8.456524996291646,0.14287699601554732,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.6000000000000008,accelerate,2.0,1.3278042521811035,1.2945576483119963,-22.97749139071618,-8.45834397048616,0.14222944382694527,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.6500000000000008,accelerate,2.0,1.3726455975587988,1.3414104178600779,-22.908809712639275,-8.459975729706851,0.14189032190050227,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.7000000000000008,accelerate,2.0,1.3999756267069765,1.376549543168217,-22.83878322144936,-8.461375014876264,0.1426633425820563,1.0,0.47326356,0.47326356,1.87803,0.050000000000000044
1.7500000000000009,accelerate,2.0,1.4616612039937902,1.427616539663561,-22.765606169046542,-8.461763085602358,0.14207566668790444,0.988661030422174,0.46966321037964875,0.46966321037964875,1.8637428983319395,0.050000000000000044
1.800000000000001,accelerate,2.0,1.50062229047267,1.4714199901490264,-22.690518069447567,-8.463183267103938,0.14173983542788038,0.9700559467939994,0.4637557242260307,0.4637557242260307,1.8403004929604392,0.050000000000000044
1.850000000000001,accelerate,2.0,1.537279811710237,1.5109358830857529,-22.6136409300257,-8.46579798064101,0.142138354259857,0.9469989525039534,0.4564346673990553,0.4564346673990553,1.8112486801549814,0.050000000000000044
1.900000000000001,accelerate,2.0,1.5772912456251276,1.5507491006093779,-22.53477619210621,-8.468954538808667,0.14281554229841437,0.9187966793354684,0.44747988162259794,0.44747988162259794,1.7757138159626902,0.050000000000000044
1.950000000000001,accelerate,2.0,1.628783221480041,1.5975695731317758,-22.453241394581408,-8.469900763821464,0.1421882411390217,0.8803548233267335,0.43527382350270444,0.43527382350270444,1.7272770773916843,0.050000000000000044
2.000000000000001,accelerate,2.0,1.666153299463392,1.6387198089307455,-22.369881021212645,-8.471603250837367,0.14198351898286882,0.835909994295829,0.42116170138881165,0.42116170138881165,1.6712765928127447,0.04999999999999982
2.0500000000000007,accelerate,2.0,1.6890393949972753,1.6689115605706633,-22.285419476140156,-8.473957394919061,0.14300555067444515,0.7926195054015849,0.4074161053551112,0.4074161053551112,1.6167305768059967,0.04999999999999982
2.1000000000000005,accelerate,2.0,1.7450139121280182,1.7145729715050761,-22.19808471853337,-8.475368301675442,0.1420659588167758,0.7387537572854876,0.39031265301328805,0.39031265301328805,1.5488597341797146,0.04999999999999982
2.1500000000000004,accelerate,2.0,1.756033509252253,1.7394492941533821,-22.110252568649024,-8.476908058168936,0.14301408292769593,0.6888595870023256,0.37447025606497847,0.37447025606497847,1.4859930796229304,0.04999999999999982
2.2,accelerate,2.0,1.8024381859208274,1.7772426292138492,-22.02007703739175,-8.47951299712952,0.1424291570309983,0.6325530243146124,0.35659179628037574,0.35659179628037574,1.4150468106364116,0.04999999999999982
2.25,accelerate,2.0,1.8276429797666849,1.8074828395455507,-21.928635918589396,-8.48062168314051,0.14205911440842803,0.5748921401680586,0.33828331234616194,0.33828331234616194,1.3423940966117538,0.04999999999999982
2.3,accelerate,2.0,1.8359980786354162,1.8245919829994701,-21.836795162035635,-8.481029561707448,0.14306905457447994,0.5239528616353256,0.3221090726264486,0.3221090726264486,1.2782106056605103,0.04999999999999982
2.3499999999999996,accelerate,2.0,1.879950360836582,1.8578070097017374,-21.742734301925882,-8.482483337053548,0.14226012431658702,0.4669205763801274,0.3040001814122181,0.3040001814122181,1.2063499262389605,0.04999999999999982
2.3999999999999995,accelerate,2.0,1.8752080117837502,1.868247610950945,-21.648948793955512,-8.484214285884283,0.1431590420794046,0.41922409699319296,0.28885559527727867,0.28885559527727867,1.1462523622114233,0.04999999999999982
2.4499999999999993,accelerate,2.0,1.9147531312800212,1.8961509231483906,-21.553141214907136,-8.484854423190779,0.14226530630154952,0.36684351136708654,0.27222371172927734,0.27222371172927734,1.0802528243225291,0.04999999999999982
2.499999999999999,accelerate,2.0,1.9041995682462463,1.900980110207104,-21.4578946383798,-8.485027692981765,0.14319192451292154,0.3253140592913762,0.2590372801061978,0.2590372801061978,1.0279257147071341,0.04999999999999982
2.549999999999999,accelerate,2.0,1.9242962064098517,1.9149697679287527,-21.361626834517107,-8.485577173245296,0.14375380524257936,0.2861131748114464,0.24659021526613048,0.24659021526613048,0.9785326002624225,0.04999999999999982
